sourcemmsi,navigationalstatus,rateofturn,speedoverground,courseoverground,trueheading,lon,lat,t
201000000,0.0,0.0,0.0,295.9,256,-4.4844217,48.381134,1458735999
201000000,0.0,0.0,0.0,295.3,256,-4.48442,48.381184,1458736009
201000000,0.0,0.0,0.0,295.6,256,-4.48442,48.3812,1458736018
201000000,0.0,0.0,0.0,315.0,257,-4.4844284,48.3812,1458736029
201000000,0.0,0.0,0.0,315.0,256,-4.484435,48.381195,1458736037
201000000,0.0,0.0,0.0,315.0,256,-4.484445,48.381195,1458736048
201000000,0.0,0.0,0.0,315.0,256,-4.484452,48.381187,1458736059
201000000,0.0,0.0,0.0,315.0,256,-4.48446,48.381145,1458736069
201000000,0.0,0.0,0.0,315.0,256,-4.4844666,48.38114,1458736078
201000000,0.0,0.0,0.0,295.1,257,-4.484475,48.38114,1458736089
201000000,0.0,0.0,0.0,296.1,257,-4.484473,48.38114,1458736098
201000000,0.0,0.0,0.0,295.9,257,-4.4844685,48.381165,1458736108
201000000,0.0,0.0,0.0,293.8,256,-4.4844584,48.38116,1458736118
201000000,0.0,0.0,0.0,293.6,256,-4.48445,48.381157,1458736129
201000000,0.0,0.0,0.0,315.0,256,-4.4844465,48.381153,1458736138
201000000,0.0,0.0,0.0,291.8,256,-4.4844565,48.381172,1458736149
201000000,0.0,0.0,0.0,290.6,256,-4.484463,48.38118,1458736158
201000000,0.0,0.0,0.0,315.0,257,-4.484462,48.381176,1458736168
201000000,0.0,0.0,0.0,315.0,257,-4.484453,48.38118,1458736178
201000000,0.0,0.0,0.0,315.0,257,-4.4844418,48.38117,1458736189
201000000,0.0,0.0,0.0,315.0,256,-4.4844384,48.381165,1458736198
201000000,0.0,0.0,0.0,315.0,256,-4.4844365,48.381172,1458736210
201000000,0.0,0.0,0.0,315.0,256,-4.4844384,48.381172,1458736217
201000000,0.0,0.0,0.0,315.0,257,-4.48446,48.38118,1458736228
201000000,0.0,0.0,0.0,296.8,257,-4.4844685,48.381187,1458736238
201000000,0.0,0.0,0.0,298.2,257,-4.4844685,48.3812,1458736249
201000000,0.0,0.0,0.0,298.6,257,-4.4844685,48.381176,1458736258
201000000,0.0,0.0,0.0,298.4,256,-4.484475,48.381145,1458736269
201000000,0.0,0.0,0.0,303.7,256,-4.484473,48.38114,1458736277
201000000,0.0,0.0,0.0,315.0,256,-4.484465,48.381176,1458736289
201000000,0.0,0.0,0.0,299.1,256,-4.484453,48.381207,1458736298
201000000,0.0,0.0,0.0,299.8,257,-4.48446,48.38121,1458736309
201000000,0.0,0.0,0.0,299.7,257,-4.48445,48.381195,1458736318
201000000,0.0,0.0,0.0,299.4,257,-4.4844484,48.381187,1458736329
201000000,0.0,0.0,0.0,298.8,257,-4.484453,48.381172,1458736339
201000000,0.0,0.0,0.0,297.1,257,-4.484485,48.381115,1458736349
201000000,0.0,0.0,0.0,299.1,256,-4.4844832,48.381126,1458736359
201000000,0.0,0.0,0.0,297.8,256,-4.484472,48.381145,1458736369
201000000,0.0,0.0,0.0,298.4,257,-4.484455,48.381157,1458736379
201000000,0.0,0.0,0.0,297.0,257,-4.4844418,48.381157,1458736389
201000000,0.0,0.0,0.0,295.1,257,-4.4844317,48.381172,1458736399
201000000,0.0,0.0,0.0,295.0,257,-4.48444,48.38117,1458736419
201000000,0.0,0.0,0.0,296.6,257,-4.484463,48.381138,1458736429
201000000,0.0,0.0,0.0,294.9,257,-4.484465,48.381104,1458736439
201000000,0.0,0.0,0.0,298.3,257,-4.484445,48.381126,1458736449
201000000,0.0,0.0,0.0,294.6,257,-4.484443,48.381153,1458736459
201000000,0.0,0.0,0.0,294.9,257,-4.4844384,48.38117,1458736469
201000000,0.0,0.0,0.0,296.6,257,-4.4844365,48.38117,1458736479
201000000,0.0,0.0,0.0,293.3,257,-4.4844384,48.381157,1458736489
201000000,0.0,0.0,0.0,293.0,257,-4.4844384,48.381153,1458736499
201000000,0.0,0.0,0.0,295.3,257,-4.484443,48.381153,1458736509
201000000,0.0,0.0,0.0,296.1,257,-4.48445,48.381145,1458736519
201000000,0.0,0.0,0.0,296.6,257,-4.4844584,48.38113,1458736529
201000000,0.0,0.0,0.0,298.3,257,-4.484465,48.381145,1458736539
201000000,0.0,0.0,0.0,296.4,257,-4.484465,48.381157,1458736549
201000000,0.0,0.0,0.0,296.6,257,-4.484463,48.38116,1458736559
201000000,0.0,0.0,0.0,298.1,257,-4.484455,48.38116,1458736569
201000000,0.0,0.0,0.0,298.3,257,-4.484455,48.38117,1458736577
201000000,0.0,0.0,0.0,298.4,257,-4.484465,48.381145,1458736589
201000000,0.0,0.0,0.0,298.9,257,-4.4844832,48.381126,1458736599
201000000,0.0,0.0,0.0,298.8,257,-4.484472,48.38114,1458736609
201000000,0.0,0.0,0.0,299.1,257,-4.48447,48.381153,1458736619
201000000,0.0,0.0,0.0,300.1,257,-4.484465,48.381187,1458736630
201000000,0.0,0.0,0.0,306.9,257,-4.4844666,48.381187,1458736637
201000000,0.0,0.0,0.0,315.0,257,-4.48447,48.38117,1458736649
201000000,0.0,0.0,0.0,315.0,257,-4.484472,48.381153,1458736659
201000000,0.0,0.0,0.0,300.0,257,-4.4844832,48.381126,1458736670
201000000,0.0,0.0,0.0,300.5,257,-4.484475,48.381107,1458736679
201000000,0.0,0.0,0.0,300.7,257,-4.484463,48.381107,1458736689
201000000,0.0,0.0,0.0,301.6,257,-4.484455,48.381123,1458736698
201000000,0.0,0.0,0.0,315.0,257,-4.484452,48.38114,1458736709
201000000,0.0,0.0,0.0,315.0,257,-4.484455,48.381153,1458736719
201000000,0.0,0.0,0.0,302.9,257,-4.484465,48.38114,1458736729
201000000,0.0,0.0,0.0,307.3,257,-4.484465,48.38114,1458736739
201000000,0.0,0.0,0.1,318.9,257,-4.484455,48.38114,1458736748
201000000,0.0,0.0,0.1,326.4,258,-4.4844465,48.38115,1458736758
201000000,0.0,0.0,0.0,333.5,259,-4.484433,48.381153,1458736769
201000000,0.0,0.0,0.0,337.1,259,-4.4844265,48.381153,1458736779
201000000,0.0,0.0,0.0,336.1,258,-4.48443,48.38116,1458736789
201000000,0.0,0.0,0.1,331.7,260,-4.4844365,48.38116,1458736799
201000000,0.0,0.0,0.0,326.9,261,-4.484453,48.381126,1458736809
201000000,0.0,0.0,0.0,322.8,260,-4.484472,48.3811,1458736818
201000000,0.0,0.0,0.0,322.2,260,-4.48448,48.38112,1458736829
201000000,0.0,0.0,0.0,321.7,260,-4.4844832,48.38113,1458736839
201000000,0.0,0.0,0.0,321.2,260,-4.4844866,48.38114,1458736849
201000000,0.0,0.0,0.0,321.3,260,-4.4844866,48.381153,1458736859
201000000,0.0,0.0,0.0,321.2,260,-4.4844832,48.381153,1458736868
201000000,0.0,0.0,0.0,320.1,260,-4.484472,48.38117,1458736878
201000000,0.0,0.0,0.0,317.5,260,-4.484463,48.38114,1458736889
201000000,0.0,0.0,0.0,316.6,261,-4.484465,48.381126,1458736898
201000000,0.0,0.0,0.0,317.5,260,-4.4844584,48.381138,1458736909
201000000,0.0,0.0,0.0,315.3,260,-4.484462,48.381138,1458736919
201000000,0.0,0.0,0.0,314.6,260,-4.4844766,48.381123,1458736928
201000000,0.0,0.0,0.0,314.5,260,-4.4844866,48.381126,1458736938
201000000,0.0,0.0,0.0,313.9,260,-4.484482,48.381153,1458736949
201000000,0.0,0.0,0.0,311.2,260,-4.484492,48.381172,1458736958
201000000,0.0,0.0,0.0,307.4,260,-4.4845366,48.3812,1458736970
201000000,0.0,0.0,0.0,307.1,260,-4.4845333,48.3812,1458736979
201000000,0.0,0.0,0.0,301.1,260,-4.4845166,48.381187,1458736988
201000000,0.0,0.0,0.1,297.3,260,-4.4845066,48.38118,1458736998
201000000,0.0,0.0,0.0,291.4,261,-4.4844885,48.38117,1458737009
201000000,0.0,0.0,0.0,287.2,261,-4.484472,48.381157,1458737018
201000000,0.0,0.0,0.0,284.1,261,-4.484465,48.38115,1458737029
201000000,0.0,0.0,0.0,282.6,261,-4.484465,48.381145,1458737038
201000000,0.0,0.0,0.0,281.2,261,-4.484472,48.38114,1458737049
201000000,0.0,0.0,0.0,280.6,261,-4.4844766,48.381138,1458737058
201000000,0.0,0.0,0.0,279.6,261,-4.4844785,48.381145,1458737069
201000000,0.0,0.0,0.0,278.7,260,-4.484475,48.381145,1458737078
201000000,0.0,0.0,0.1,277.5,260,-4.484472,48.38114,1458737088
201000000,0.0,0.0,0.0,275.0,261,-4.484465,48.381134,1458737098
201000000,0.0,0.0,0.0,271.9,261,-4.484453,48.381126,1458737109
201000000,0.0,0.0,0.0,270.9,261,-4.4844484,48.38113,1458737118
201000000,0.0,0.0,0.1,273.4,261,-4.484455,48.381134,1458737129
201000000,0.0,-126.0,0.2,259.8,259,-4.4844666,48.381126,1458737138
201000000,0.0,-126.0,0.7,210.7,248,-4.4844785,48.381092,1458737148
201000000,0.0,-126.0,1.8,208.8,235,-4.4845366,48.381027,1458737159
201000000,0.0,-126.0,3.0,205.3,225,-4.4846034,48.38093,1458737165
201000000,0.0,-126.0,3.5,199.6,212,-4.4846516,48.380875,1458737170
201000000,0.0,-126.0,3.8,196.2,206,-4.484675,48.38084,1458737171
201000000,0.0,-126.0,4.2,187.7,197,-4.4846835,48.380764,1458737174
201000000,0.0,-126.0,4.4,182.6,184,-4.484665,48.3807,1458737178
201000000,0.0,-126.0,4.7,173.7,176,-4.4846234,48.3806,1458737181
201000000,0.0,-126.0,4.9,168.2,166,-4.4845967,48.380535,1458737185
201000000,0.0,-126.0,5.1,163.2,160,-4.4845567,48.380444,1458737189
201000000,0.0,-126.0,5.2,159.3,157,-4.4845133,48.380375,1458737192
201000000,0.0,-126.0,5.3,156.6,155,-4.484452,48.380272,1458737196
201000000,0.0,-126.0,5.4,152.1,152,-4.4843235,48.380108,1458737203
201000000,0.0,-126.0,5.5,151.0,151,-4.4842834,48.380066,1458737204
201000000,0.0,0.0,5.6,149.8,150,-4.4841366,48.3799,1458737212
201000000,0.0,0.0,5.7,150.4,151,-4.4840584,48.379807,1458737216
201000000,0.0,0.0,5.7,150.9,151,-4.4840016,48.379734,1458737219
201000000,0.0,127.0,5.7,151.7,152,-4.483967,48.379684,1458737221
201000000,0.0,127.0,5.8,153.6,153,-4.4838967,48.379585,1458737225
201000000,0.0,127.0,5.8,156.6,155,-4.4838367,48.37948,1458737229
201000000,0.0,127.0,5.8,158.1,157,-4.4837885,48.379406,1458737232
201000000,0.0,127.0,5.8,160.2,159,-4.483735,48.379303,1458737236
201000000,0.0,127.0,5.9,161.4,160,-4.4837117,48.37925,1458737238
201000000,0.0,127.0,5.9,165.4,164,-4.48367,48.37912,1458737243
201000000,0.0,127.0,5.9,171.3,171,-4.48364,48.37896,1458737249
201000000,0.0,127.0,5.9,178.1,178,-4.483637,48.37879,1458737255
201000000,0.0,127.0,5.9,181.5,182,-4.4836535,48.37871,1458737258
201000000,0.0,127.0,5.9,186.1,185,-4.48368,48.378605,1458737261
201000000,0.0,127.0,5.9,190.7,190,-4.4837217,48.3785,1458737265
201000000,0.0,127.0,5.9,192.9,194,-4.4837465,48.37845,1458737268
201000000,0.0,127.0,5.9,196.3,197,-4.48379,48.378372,1458737271
201000000,0.0,127.0,5.8,201.6,203,-4.483875,48.378254,1458737276
201000000,0.0,127.0,5.8,204.7,206,-4.483937,48.37818,1458737279
201000000,0.0,127.0,5.8,207.8,209,-4.484,48.378113,1458737282
201000000,0.0,127.0,5.8,212.0,215,-4.4840918,48.378025,1458737286
201000000,0.0,127.0,5.8,215.0,219,-4.4841685,48.37796,1458737289
201000000,0.0,127.0,5.7,219.3,222,-4.4842815,48.37788,1458737292
201000000,0.0,127.0,5.7,219.3,222,-4.4842815,48.37788,1458737293
201000000,0.0,127.0,5.7,222.6,227,-4.484365,48.377827,1458737296
201000000,0.0,127.0,5.7,222.6,227,-4.484365,48.377827,1458737296
201000000,0.0,127.0,5.7,225.1,229,-4.484423,48.377792,1458737298
201000000,0.0,127.0,5.6,227.3,232,-4.48454,48.37772,1458737301
201000000,0.0,127.0,5.6,227.3,232,-4.48454,48.37772,1458737302
201000000,0.0,127.0,5.6,230.0,235,-4.484628,48.377678,1458737304
201000000,0.0,127.0,5.6,230.0,235,-4.484628,48.377678,1458737305
201000000,0.0,127.0,5.8,232.0,237,-4.48476,48.377613,1458737309
201000000,0.0,127.0,5.8,232.0,237,-4.48476,48.377613,1458737309
201000000,0.0,127.0,5.9,233.7,238,-4.484862,48.377567,1458737312
201000000,0.0,127.0,5.9,233.7,238,-4.484862,48.377567,1458737312
201000000,0.0,127.0,6.0,235.5,240,-4.4849634,48.37752,1458737315
201000000,0.0,127.0,6.0,235.5,240,-4.4849634,48.37752,1458737316
201000000,0.0,127.0,6.1,235.1,241,-4.4850683,48.377472,1458737318
201000000,0.0,127.0,6.1,235.1,241,-4.4850683,48.377472,1458737318
201000000,0.0,0.0,6.3,235.5,241,-4.4852166,48.377407,1458737321
201000000,0.0,0.0,6.3,235.5,241,-4.4852166,48.377407,1458737321
201000000,0.0,0.0,6.4,235.3,241,-4.485367,48.37734,1458737325
201000000,0.0,0.0,6.4,235.3,241,-4.485367,48.37734,1458737326
201000000,0.0,0.0,6.5,235.0,242,-4.4854417,48.377308,1458737328
201000000,0.0,0.0,6.5,235.0,242,-4.4854417,48.377308,1458737328
201000000,0.0,0.0,6.6,234.8,242,-4.4855886,48.37724,1458737332
201000000,0.0,0.0,6.6,234.8,242,-4.4855886,48.37724,1458737332
201000000,0.0,0.0,6.6,232.9,242,-4.485695,48.37718,1458737334
201000000,0.0,0.0,6.6,232.9,242,-4.485695,48.37718,1458737335
201000000,0.0,-126.0,6.7,232.2,241,-4.485835,48.377094,1458737338
201000000,0.0,-126.0,6.7,232.2,241,-4.485835,48.377094,1458737338
201000000,0.0,-126.0,6.9,227.8,235,-4.486077,48.376945,1458737346
201000000,0.0,-126.0,7.0,225.2,231,-4.4861717,48.37687,1458737349
201000000,0.0,-126.0,7.1,223.4,228,-4.4862366,48.37682,1458737351
201000000,0.0,-126.0,7.3,219.1,222,-4.486397,48.376682,1458737356
201000000,0.0,-126.0,7.4,217.3,220,-4.486455,48.376625,1458737358
201000000,0.0,-126.0,7.5,214.8,217,-4.4866033,48.37648,1458737362
201000000,0.0,-126.0,7.6,213.5,215,-4.486688,48.37639,1458737366
201000000,0.0,-126.0,7.6,212.3,214,-4.4867682,48.376297,1458737369
201000000,0.0,-126.0,7.7,211.6,214,-4.4868517,48.3762,1458737371
201000000,0.0,-126.0,7.7,210.0,212,-4.4869266,48.37611,1458737375
201000000,0.0,-126.0,7.7,209.6,211,-4.4870033,48.376015,1458737378
201000000,0.0,-126.0,7.7,207.3,209,-4.48707,48.37592,1458737382
201000000,0.0,-126.0,7.7,205.1,206,-4.48718,48.37575,1458737385
201000000,0.0,-126.0,7.7,203.7,204,-4.4872184,48.375687,1458737389
201000000,0.0,-126.0,7.7,202.6,202,-4.4872785,48.375584,1458737391
201000000,0.0,-126.0,7.7,201.0,202,-4.487355,48.375443,1458737394
201000000,0.0,-126.0,7.7,200.1,201,-4.4874268,48.375305,1458737398
201000000,0.0,0.0,7.7,199.6,200,-4.4875,48.37517,1458737402
201000000,0.0,0.0,7.7,199.1,200,-4.4875484,48.375065,1458737405
201000000,0.0,0.0,7.7,198.8,199,-4.4875984,48.374966,1458737409
201000000,0.0,-126.0,7.7,197.9,198,-4.48766,48.374832,1458737412
201000000,0.0,0.0,7.6,197.4,198,-4.487705,48.37473,1458737416
201000000,0.0,0.0,7.7,198.2,198,-4.48774,48.374664,1458737418
201000000,0.0,-126.0,7.6,198.5,198,-4.4879265,48.3743,1458737429
201000000,0.0,0.0,7.6,197.2,196,-4.4880667,48.374,1458737438
201000000,0.0,0.0,7.5,195.1,194,-4.488205,48.373672,1458737448
201000000,0.0,0.0,7.5,193.0,193,-4.4883533,48.373287,1458737459
201000000,0.0,0.0,7.5,192.1,193,-4.488487,48.372925,1458737469
201000000,0.0,0.0,7.4,192.1,193,-4.48858,48.37262,1458737478
201000000,0.0,0.0,7.3,192.4,193,-4.488693,48.372272,1458737488
201000000,0.0,0.0,7.3,190.0,191,-4.4887867,48.371914,1458737499
201000000,0.0,0.0,7.3,189.7,191,-4.4888535,48.371647,1458737508
201000000,0.0,0.0,7.4,190.6,192,-4.4889665,48.37129,1458737519
201000000,0.0,0.0,7.5,189.7,191,-4.489065,48.37094,1458737528
201000000,0.0,-126.0,7.7,185.5,187,-4.4891167,48.370583,1458737538
201000000,0.0,0.0,7.7,181.7,185,-4.4891315,48.370213,1458737548
201000000,0.0,0.0,7.8,181.9,185,-4.48915,48.369812,1458737559
201000000,0.0,0.0,7.8,182.6,185,-4.4891734,48.36952,1458737568
201000000,0.0,0.0,8.0,181.1,183,-4.4891715,48.369118,1458737579
201000000,0.0,-126.0,8.0,177.6,181,-4.489155,48.368748,1458737588
201000000,0.0,-126.0,7.9,171.4,176,-4.489052,48.368404,1458737599
201000000,0.0,-126.0,7.9,171.4,176,-4.489052,48.368404,1458737599
201000000,0.0,127.0,7.7,172.3,177,-4.48901,48.368195,1458737604
201000000,0.0,127.0,7.6,173.8,179,-4.4889917,48.368053,1458737608
201000000,0.0,127.0,7.6,173.8,179,-4.4889917,48.368053,1458737609
201000000,0.0,0.0,7.6,174.5,179,-4.4889784,48.367954,1458737612
201000000,0.0,0.0,7.6,174.5,179,-4.4889784,48.367954,1458737612
201000000,0.0,0.0,7.5,174.8,179,-4.4889584,48.367817,1458737615
201000000,0.0,0.0,7.5,174.8,179,-4.4889584,48.367817,1458737616
201000000,0.0,-126.0,7.5,174.5,178,-4.4889383,48.36768,1458737620
201000000,0.0,-126.0,7.6,172.9,175,-4.4888983,48.367393,1458737628
201000000,0.0,127.0,7.5,177.0,183,-4.48885,48.36701,1458737639
201000000,0.0,127.0,7.4,189.3,196,-4.48893,48.366673,1458737648
201000000,0.0,127.0,7.3,194.8,202,-4.489015,48.36648,1458737654
201000000,0.0,127.0,7.3,199.2,206,-4.4890933,48.366352,1458737659
201000000,0.0,127.0,7.3,202.5,209,-4.489158,48.36627,1458737662
201000000,0.0,127.0,7.3,206.0,214,-4.4892535,48.36615,1458737666
201000000,0.0,127.0,7.3,208.0,216,-4.4893265,48.366066,1458737669
201000000,0.0,127.0,7.3,210.0,217,-4.489405,48.365982,1458737672
201000000,0.0,127.0,7.3,210.6,217,-4.4894814,48.3659,1458737674
201000000,0.0,0.0,7.3,211.2,217,-4.489615,48.365753,1458737680
201000000,0.0,0.0,7.3,211.0,216,-4.4896383,48.365726,1458737681
201000000,0.0,-126.0,7.4,210.7,215,-4.48977,48.36558,1458737686
201000000,0.0,-126.0,7.4,210.3,214,-4.48982,48.36552,1458737688
201000000,0.0,0.0,7.5,209.5,213,-4.4899435,48.36537,1458737692
201000000,0.0,0.0,7.5,209.0,213,-4.4900165,48.36528,1458737696
201000000,0.0,0.0,7.5,208.3,212,-4.49009,48.365185,1458737699
201000000,0.0,0.0,7.6,207.5,212,-4.4903336,48.36487,1458737709
201000000,0.0,0.0,7.7,206.6,211,-4.490575,48.364548,1458737718
201000000,0.0,127.0,7.7,210.9,218,-4.4908533,48.364227,1458737729
201000000,0.0,127.0,7.7,216.1,222,-4.4912133,48.363907,1458737739
201000000,0.0,0.0,7.6,217.1,222,-4.4913683,48.363766,1458737745
201000000,0.0,0.0,7.6,217.3,222,-4.491465,48.36368,1458737748
201000000,0.0,0.0,7.6,218.1,223,-4.4916267,48.36355,1458737752
201000000,0.0,0.0,7.5,217.7,223,-4.4916883,48.36349,1458737755
201000000,0.0,127.0,7.5,219.3,225,-4.491823,48.363384,1458737759
201000000,0.0,127.0,7.5,219.7,226,-4.49189,48.363327,1458737761
201000000,0.0,0.0,7.5,222.2,228,-4.492173,48.36312,1458737768
201000000,0.0,0.0,7.4,223.1,228,-4.4925365,48.36286,1458737779
201000000,0.0,0.0,7.3,223.0,227,-4.492885,48.362617,1458737788
201000000,0.0,0.0,7.4,221.1,226,-4.493253,48.362328,1458737799
201000000,0.0,127.0,7.4,224.1,231,-4.4935365,48.36213,1458737808
201000000,0.0,127.0,7.3,232.6,240,-4.493972,48.3619,1458737819
201000000,0.0,127.0,7.2,237.6,245,-4.4942317,48.3618,1458737825
201000000,0.0,127.0,7.2,240.8,247,-4.4944134,48.361744,1458737828
201000000,0.0,127.0,7.2,243.5,250,-4.494507,48.36172,1458737831
201000000,0.0,127.0,7.3,244.3,251,-4.494738,48.36165,1458737835
201000000,0.0,0.0,7.3,243.5,250,-4.49488,48.361607,1458737839
201000000,0.0,-126.0,7.4,242.2,249,-4.4950633,48.36154,1458737842
201000000,0.0,-126.0,7.4,240.7,247,-4.4951634,48.3615,1458737845
201000000,0.0,-126.0,7.5,240.6,246,-4.495343,48.361435,1458737849
201000000,0.0,-126.0,7.4,240.4,245,-4.4954734,48.36138,1458737851
201000000,0.0,0.0,7.4,241.5,246,-4.4956036,48.361336,1458737855
201000000,0.0,127.0,7.4,243.5,247,-4.4957833,48.36128,1458737858
201000000,0.0,0.0,7.5,243.7,247,-4.4962482,48.361134,1458737868
201000000,0.0,0.0,7.5,242.5,246,-4.4967165,48.360973,1458737879
201000000,0.0,0.0,7.5,240.9,244,-4.4971633,48.360806,1458737888
201000000,0.0,0.0,7.4,239.7,243,-4.497605,48.36063,1458737899
201000000,0.0,0.0,7.5,239.0,242,-4.49804,48.360447,1458737908
201000000,0.0,0.0,7.5,240.0,243,-4.498495,48.36027,1458737918
201000000,0.0,0.0,7.5,240.7,243,-4.4989614,48.3601,1458737928
201000000,0.0,-126.0,6.6,238.7,240,-4.4993534,48.35995,1458737939
201000000,0.0,0.0,5.7,236.0,238,-4.4996715,48.359806,1458737949
201000000,0.0,127.0,5.3,234.9,241,-4.49996,48.359653,1458737959
201000000,0.0,127.0,5.1,236.6,242,-4.500253,48.35952,1458737968
201000000,0.0,0.0,5.1,239.3,245,-4.500555,48.3594,1458737978
201000000,0.0,0.0,5.1,240.5,246,-4.50087,48.359287,1458737988
201000000,0.0,0.0,5.0,240.4,245,-4.5011315,48.35919,1458737999
201000000,0.0,127.0,4.9,243.0,246,-4.50143,48.35909,1458738009
201000000,0.0,127.0,4.8,246.4,250,-4.5017366,48.359,1458738019
201000000,0.0,127.0,4.8,249.0,253,-4.502052,48.35892,1458738028
201000000,0.0,0.0,4.7,250.3,254,-4.502365,48.35885,1458738038
201000000,0.0,127.0,4.7,254.2,257,-4.502685,48.35879,1458738049
201000000,0.0,0.0,4.6,254.6,256,-4.5032835,48.358692,1458738069
201000000,0.0,-126.0,4.4,251.6,253,-4.5036035,48.358612,1458738080
201000000,0.0,0.0,3.6,251.2,252,-4.5038486,48.358555,1458738088
201000000,0.0,-126.0,2.8,250.6,250,-4.504027,48.35852,1458738098
201000000,0.0,-126.0,2.2,246.7,246,-4.50416,48.358475,1458738108
201000000,0.0,-126.0,1.6,238.8,240,-4.5042467,48.358418,1458738118
201000000,0.0,-126.0,1.3,231.6,235,-4.5042915,48.358383,1458738125
201000000,0.0,-126.0,1.1,229.0,234,-4.5043015,48.358376,1458738129
201000000,0.0,-126.0,1.0,224.2,232,-4.50431,48.35836,1458738132
201000000,0.0,-126.0,0.9,220.6,231,-4.5043135,48.358345,1458738136
201000000,0.0,0.0,0.8,216.0,230,-4.504315,48.358334,1458738139
201000000,0.0,0.0,0.6,214.8,230,-4.5043235,48.358334,1458738142
201000000,0.0,127.0,0.5,213.7,232,-4.504325,48.358326,1458738144
201000000,0.0,127.0,0.3,213.6,234,-4.5043283,48.358326,1458738149
201000000,0.0,127.0,0.2,213.5,236,-4.504327,48.358326,1458738152
201000000,0.0,127.0,0.1,212.6,237,-4.5043235,48.358326,1458738154
201000000,0.0,127.0,0.1,207.5,239,-4.5043216,48.358334,1458738159
201000000,0.0,127.0,0.1,196.3,240,-4.50432,48.358334,1458738162
201000000,0.0,127.0,0.2,179.7,241,-4.504317,48.35834,1458738166
201000000,0.0,127.0,0.2,172.5,242,-4.504307,48.358334,1458738168
201000000,0.0,0.0,0.2,159.0,243,-4.5043015,48.358334,1458738171
201000000,0.0,0.0,0.3,146.6,243,-4.5042915,48.35834,1458738175
201000000,0.0,0.0,0.3,131.5,244,-4.50428,48.35834,1458738178
201000000,0.0,0.0,0.3,118.4,244,-4.504268,48.35834,1458738182
201000000,0.0,0.0,0.4,112.0,244,-4.5042615,48.35834,1458738184
201000000,0.0,0.0,0.4,101.5,244,-4.50425,48.35834,1458738189
201000000,0.0,0.0,0.5,81.0,245,-4.504235,48.35835,1458738199
201000000,0.0,127.0,0.6,62.0,248,-4.504195,48.35837,1458738208
201000000,0.0,127.0,0.8,52.9,253,-4.5041585,48.358395,1458738219
201000000,0.0,127.0,0.8,52.0,256,-4.50412,48.358425,1458738228
201000000,0.0,0.0,0.9,53.3,257,-4.50405,48.35845,1458738238
201000000,0.0,0.0,0.9,55.1,257,-4.50398,48.358486,1458738250
201000000,0.0,0.0,0.9,56.6,256,-4.5039268,48.358513,1458738258
201000000,0.0,0.0,0.9,57.9,254,-4.5038767,48.358532,1458738268
201000000,0.0,0.0,1.0,58.5,253,-4.5038166,48.358555,1458738279
201000000,0.0,0.0,0.9,58.6,251,-4.5037684,48.358574,1458738289
201000000,0.0,0.0,0.9,59.0,250,-4.5037317,48.35859,1458738298
201000000,0.0,0.0,0.9,60.0,249,-4.5036736,48.358612,1458738309
201000000,0.0,0.0,0.9,60.1,248,-4.503627,48.35863,1458738318
201000000,0.0,0.0,0.9,60.1,247,-4.50357,48.358658,1458738328
201000000,0.0,0.0,0.9,60.7,245,-4.50351,48.358685,1458738339
201000000,0.0,0.0,0.9,61.1,244,-4.5034466,48.3587,1458738349
201000000,0.0,0.0,0.9,61.8,243,-4.503403,48.35871,1458738358
201000000,0.0,0.0,0.8,63.0,241,-4.503345,48.358723,1458738370
201000000,0.0,0.0,0.8,63.8,240,-4.5033035,48.358734,1458738379
201000000,0.0,0.0,0.9,64.0,239,-4.50324,48.358746,1458738389
201000000,0.0,0.0,0.8,65.5,238,-4.503175,48.358746,1458738399
201000000,0.0,0.0,0.8,65.8,237,-4.50312,48.358765,1458738409
201000000,0.0,0.0,0.8,66.8,236,-4.503073,48.35877,1458738418
201000000,0.0,0.0,0.8,67.0,235,-4.503013,48.358788,1458738429
201000000,0.0,0.0,0.8,67.7,234,-4.5029683,48.358795,1458738438
201000000,0.0,127.0,0.7,64.1,235,-4.5029235,48.358818,1458738448
201000000,0.0,127.0,0.5,39.3,243,-4.5029016,48.35884,1458738459
201000000,0.0,127.0,0.5,33.4,246,-4.502895,48.35885,1458738465
201000000,0.0,127.0,0.5,31.2,250,-4.502888,48.35886,1458738470
201000000,0.0,127.0,0.5,30.7,252,-4.502885,48.358868,1458738473
201000000,0.0,127.0,0.5,31.2,253,-4.5028734,48.358883,1458738475
201000000,0.0,127.0,0.5,31.2,254,-4.502868,48.35889,1458738478
